language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00357,saa hii niko,196.95,197.3800,196.96,197.34,0.005599555519643435,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00357,saa hii niko,495.08,495.5500,495.11,495.59,0.0048921790202135634,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00357,saa hii niko,481.14,481.7000,481.18,481.98,0.004304409278575326,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00357,saa hii niko,169.40,170.0000,169.41,170.06,0.007802385770594535,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00357,saa hii niko,,,102.05,102.87,0.0011134419010870467,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00358,liko,165.40,165.6300,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00358,liko,,,414.67,414.98,0.0033566685013572246,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00358,liko,,,196.89,197.05,0.00268725095513027,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00358,liko,,,494.35,494.77,0.0007975150216909427,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00358,liko,,,48.73,48.92,0.0009583741003916708,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00358,liko,,,525.05,525.33,0.0025577816776371667,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00358,liko,,,38.81,39.03,0.0041712043533202485,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00358,liko,,,42.26,42.59,0.003038982742913964,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00358,liko,,,6.29,6.79,0.0036261839121156875,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00358,liko,,,6.79,7.46,0.004140102892666514,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00358,liko,,,357.22,357.44,0.0032067969452782325,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00358,liko,,,558.24,558.54,0.001990069708600678,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00358,liko,,,84.5,84.77,0.0031681942614270745,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00358,liko,,,90.88,91.16,0.003479776811479653,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00358,liko,,,495.34,495.59,0.0029153938652017185,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00358,liko,,,35.39,35.62,0.0013654148489670873,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00358,liko,,,62.81,63.02,0.0012112269221722803,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00358,liko,,,114.8,115.28,0.0018061477543849813,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00358,liko,,,132.36,132.65,0.002211283707786212,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00358,liko,,,270.25,270.43,0.0021024351486925497,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00358,liko,,,286.99,287.18,0.0010645183745935417,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00358,liko,,,392.98,393.36,0.0013818983172978274,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00358,liko,,,398.01,398.52,0.001886634088086869,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00358,liko,,,296.08,296.41,0.002908294571261233,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00358,liko,,,14.68,15,0.0031492598983882654,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00358,liko,,,236.11,236.41,0.003849940550730984,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00358,liko,,,243.32,243.6,0.0023116655397065443,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00358,liko,,,265.3,265.71,0.003438251402923151,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00358,liko,,,101.79,102.06,0.003926040612976718,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00358,liko,,,239.99,240.31,0.00302959856852371,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,24.62,25.36,0.004174349886635418,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,93.29,93.59,0.00405938501276226,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,107.37,107.72,0.0038682239631254037,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,250.1,250.63,0.001556064749440229,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,450.74,451.22,0.003879547883060012,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00358,liko,,,452.87,453.23,0.0038456154424226256,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,56.9,57.34,0.0010499265950481742,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,59.21,59.57,0.0012359324650851704,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,102.62,102.88,0.003524775413071655,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,356.75,357.57,0.0027600001506360963,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,357.57,357.88,0.0033493201860292886,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,498.09,498.38,0.004007387599544008,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,516.68,516.93,0.0012553561333063393,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00358,liko,,,566.07,566.34,0.0040006902348604595,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00358,liko,,,181.25,181.51,0.004238828950800112,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00358,liko,,,187.79,188.05,0.004261018067060867,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00358,liko,,,189.74,189.99,0.0028325440127171825,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,36.48,36.78,0.0023041118909538673,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,272.38,272.63,0.0041025356135316,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,276.66,276.95,0.003848066337130695,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,410.35,410.58,0.0017655791122118427,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,515.16,515.45,0.00424773692639682,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00358,liko,,,516.88,517.24,0.004193922093929802,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00358,liko,,,62.97,63.19,0.0009527907787572457,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00358,liko,,,557.81,558.06,0.0036090320179554738,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00358,liko,,,364.58,364.85,0.003083540096082588,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,117.93,118.23,0.0042161112101905575,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,212.87,213.12,0.0042592705485524395,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,213.36,213.61,0.0040568336357399565,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,290.94,291.21,0.0037550109765569447,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,291.21,291.5,0.003419478685346371,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,306.86,307.31,0.0012609350861444934,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,441.12,441.37,0.0034147647541698887,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,445.97,446.29,0.004031394135053527,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,447.24,447.54,0.0027046693458630186,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,467.48,468.24,0.0014032792062484347,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00358,liko,,,470.09,470.33,0.004041040437220045,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00358,liko,,,38.51,38.7,0.00398146753126776,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00358,liko,,,50.44,50.62,0.0037040839184251033,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00358,liko,,,51.38,51.58,0.004230091358257975,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00358,liko,,,57.59,57.87,0.003839389907736354,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00358,liko,,,57.87,58.32,0.003834392004802252,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00358,liko,,,105.49,105.79,0.0037407599631207205,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00358,liko,,,591.54,592.03,0.003713162277076383,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00358,liko,,,103.7,103.89,0.0039009986727509566,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00358,liko,,,437.81,439.03,0.004154083040733932,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00358,liko,,,247.2,247.4,0.001931781228752087,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00358,liko,,,178.67,178.91,0.001790813279473532,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00358,liko,,,25.72,26.16,0.0025466106655720453,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00358,liko,,,37.34,37.94,0.003437325218113684,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00358,liko,,,83.69,84.01,0.0033581538920893876,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00358,liko,,,200.35,200.6,0.0038030895795200487,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00358,liko,,,129.54,129.96,0.0035069026675267146,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00358,liko,,,174.95,175.23,0.004233411643423988,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00358,liko,,,178.49,179.18,0.0020316300675273487,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00358,liko,,,184.48,184.86,0.0024686363897260216,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00358,liko,,,299.1,299.33,0.00412437959488694,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00358,liko,,,364.53,364.84,0.003707858558403306,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00358,liko,,,534.94,535.27,0.0017713721360672788,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00358,liko,,,64.49,64.7,0.0013883335542051107,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00358,liko,,,119.37,119.75,0.00364725898532732,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00358,liko,,,119.75,120.22,0.0033751921975465533,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00358,liko,,,227.96,228.2,0.0012209518626716779,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00358,liko,,,430.48,430.77,0.0012981135424112828,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,62.13,62.59,0.0008532215429433321,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,311.72,311.93,0.004067676988084747,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,407.03,407.36,0.004180640953265756,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,407.9,408.12,0.0036846078246486817,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,456.97,457.21,0.0009133536548183138,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,460.58,460.77,0.0022831023496863007,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,461.92,462.19,0.0014710785555791409,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,465.82,466.05,0.0029335942704669877,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00358,liko,,,466.27,466.57,0.002688220827902447,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00358,liko,,,56.12,56.36,0.004247562174545977,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00358,liko,,,72.09,72.28,0.003353190939525454,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00358,liko,,,197.19,197.34,0.003393222219757252,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00358,liko,,,262.06,262.24,0.004257173526342327,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00358,liko,,,276.88,277.05,0.003671885889907331,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00358,liko,,,133.47,133.74,0.0038506439269306255,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00358,liko,,,240.18,240.34,0.001261498660863461,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,61.94,62.57,0.004138355374158087,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,63.11,63.34,0.0027986159408760676,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,445.64,445.89,0.004164917655486182,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,537.55,537.75,0.0014250926060298777,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,546.62,546.86,0.003560201982033746,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,591.49,591.72,0.003806138999317255,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,592.57,592.84,0.003023368665041167,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00358,liko,,,594.7,594.94,0.0035894073851058363,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00358,liko,,,18.49,18.74,0.0006883868596359321,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00358,liko,,,44.68,44.95,0.0042045819568312095,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00358,liko,,,281.55,281.73,0.003923729519749324,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00358,liko,,,86.5,86.8,0.004159500348110056,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00358,liko,,,499.8,500.62,0.004081220256525059,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00358,liko,,,239.46,240.01,0.003149329799128603,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00358,liko,,,36.89,37.23,0.0032423851597023533,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00358,liko,,,233.23,233.51,0.00426119281891171,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00358,liko,,,307.08,307.35,0.0037177101939945643,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00358,liko,,,592.12,592.38,0.0038179391180454096,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00358,liko,,,78.86,79.22,0.0018087865073327062,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,8.5,8.76,0.004260144307806653,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,71.45,71.83,0.0038777916269590426,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,81.75,82.58,0.003766387322046806,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,83.67,84.26,0.002845270316254804,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,85.86,86.19,0.0038355672109991693,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00358,liko,,,90.25,91.16,0.000996360783968608,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00358,liko,,,79.62,79.9,0.003334055611858176,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00358,liko,,,83.07,83.34,0.0033335881506571714,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00358,liko,,,88.89,89.36,0.002982101015464657,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00358,liko,,,50.15,50.4,0.0009890299438257558,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00358,liko,,,456.18,456.5,0.0039061057955918355,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00358,liko,,,26.47,26.8,0.0027793102301542174,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00358,liko,,,31.76,32.57,0.0017365528297868659,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00358,liko,,,466.57,466.88,0.002209811423442862,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00358,liko,,,24.93,25.13,0.0030453655542659946,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00358,liko,,,29.15,29.86,0.004231139869363032,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00358,liko,,,76.95,77.15,0.0013661225939630003,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00358,liko,,,81.82,82.01,0.0029820791714833023,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00358,liko,,,186.9,187.11,0.004241450228562753,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00358,liko,,,152.28,152.65,0.0021095431802255777,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00358,liko,,,418.02,418.88,0.003750838776118074,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00358,liko,,,194.95,195.19,0.002494163266337872,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00358,liko,,,518.82,519.58,0.004164742903635338,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00358,liko,,,519.58,519.92,0.00415652956664573,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00358,liko,,,509.8,510.03,0.0021526413554396645,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00358,liko,,,581.06,581.51,0.0013753189101135988,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00358,liko,,,583.65,584.02,0.0006490371116224217,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00358,liko,,,115.39,115.6,0.003843116490955575,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00358,liko,,,207.34,207.83,0.0027937316266450135,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00358,liko,,,235.92,236.53,0.0041666651739946095,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00358,liko,,,238.38,238.65,0.002897612864378471,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00358,liko,,,244.69,245.02,0.00206811825398331,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00358,liko,,,499.24,499.48,0.0026771459293552895,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00358,liko,,,33.07,33.4,0.0041864077643435655,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00358,liko,,,57.94,58.68,0.0028428762158982587,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00358,liko,,,277.83,278.23,0.0010535789087307873,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00358,liko,,,281.49,281.86,0.0038457683502921137,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00358,liko,,,289.05,289.47,0.0037804897964098133,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00358,liko,,,186.5,186.78,0.001672348999787249,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00358,liko,,,396.79,397.11,0.0031976923738493263,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00358,liko,,,116.43,116.79,0.0014638088785840833,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00358,liko,,,371.53,372.13,0.0033850001451751015,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00358,liko,,,18.2,18.47,0.004224149795329322,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00358,liko,,,16.64,17.03,0.004090482104619723,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00358,liko,,,20.04,20.37,0.0015273486515504982,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00358,liko,,,253.05,253.33,0.0042355086656341,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00358,liko,,,564.72,564.91,0.0042045819568312095,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00358,liko,,,426.19,426.41,0.0009051315802361637,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00358,liko,,,84.75,85.1,0.0035206512693917663,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00358,liko,,,42.94,43.28,0.0021929172882626416,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00358,liko,,,114.59,115.23,0.0009080674113303214,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00358,liko,,,481.44,481.98,0.002615235717397983,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00358,liko,,,494.75,495.08,0.004126826120798738,YES,FA
